architecture|construction|infrastructure|real_estate|web_development,1
ai|ai_assistant|ai_enhanced_learning|education|search,1
banking_as_a_service|fintech|fraud_detection|fraud_prevention|payments,1
b2b|billing|enterprise|enterprise_software|income_share_agreements,1
analytics|b2b|data_engineering|enterprise_software|saas,1
ai|ai_assistant|automation|conversational_ai|open_source,1
b2b|operations|saas|smb|warehouse_management_tech,1
b2b|cloud_computing|cloud_gaming|cloud_workload_protection|hardware,1
b2b|conversational_banking|fintech|neobank|payments,1
b2b|conversational_banking|customer_support|enterprise|smb,1
analytics|b2b|enterprise|market_research|sales,1
b2b|billing|finance|income_share_agreements|payments,1
b2b|consumer_products|fraud_prevention|sales|sales_enablement,1
b2b|banking_as_a_service|enterprise_software|fintech|payments,1
ai|consumer|consumer_products|conversational_ai|generative_ai,1
b2b|design_tools|email|enterprise_software|smb,1
b2b|consumer_health_services|healthcare|infrastructure|supply_chain,1
api|b2b|next_gen_network_security|security_orchestration_automation_and_response_soar,1
architecture|b2b|design|design_tools|developer_tools,1
b2b|customer_success|enterprise|enterprise_software|productivity,1
ai_powered_drug_discovery|biotech|drug_delivery|drug_discovery|nanomedicine,1
b2b|cybersecurity|next_gen_network_security|smart_locks|smb,1
consumer|consumer_health_services|consumer_products|food_service_robots_and_machines|food_tech,1
ai|architecture|b2b|enterprise_software|manufacturing,1
advertising|b2b|marketing|sales|sales_enablement,1
ai|ai_assistant|b2b|real_estate,1
digital_health|health_tech|healthcare|scheduling|telemedicine,1
analytics|application_performance_monitoring|b2b|iot|monitoring,1
biotech|biotechnology|drug_delivery|drug_discovery|oncology,1
ai_powered_drug_discovery|drug_delivery|drug_discovery|gene_therapy|synthetic_biology,1
b2b|enterprise|finance|smb|stocks,1
b2b|billing|compliance|lending|payments,1
ai|ai_assistant|b2b|devops|infrastructure,1
ai|b2b|finance|infrastructure,1
cell_therapy|health_tech|healthcare|oncology|therapeutics,1
alternative_battery_tech|energy|energy_storage|hydrogen_energy|renewable_energy,1
b2b|next_gen_network_security|security|security_orchestration_automation_and_response_soar|smb,1
b2b|biotech|compliance|operations|smb,1
b2b|hardware|industrial|manufacturing|smb,1
art_trading_platforms|b2b|marketplace|sales|warehouse_management_tech,1
b2b|design|health_tech|sleep_tech|warehouse_management_tech,1
ai_assistant|b2b|documents|enterprise_software|productivity,1
b2b|design|design_tools|hardware|proptech,1
enterprise_software|grocery|marketplace|retail|retail_tech,1
ai|ai_assistant|architecture|b2b|civic_tech,1
ai_assistant|b2b|devops|enterprise|enterprise_software,1
b2b|cloud_workload_protection|fintech|payroll|smb,1
apparel|consumer|consumer_products|retail|smart_clothing,1
api|b2b|smb|sms,1
b2b|banking_as_a_service|consumer_finance|finance|income_share_agreements,1
b2b|creator_economy|crowdfunding|marketing|marketplace,1
b2b|enterprise|fintech|manufacturing|retail_tech,1
b2b|design_tools|developer_tools|devops|open_source,1
architecture|b2b|design|design_tools|proptech,1
ai_assistant|b2b|e_commerce|enterprise|enterprise_software,1
b2b|emerging_markets|international|satellites|smb,1
b2b|enterprise|sales|sales_enablement|smb,1
airplanes|climatetech|drones|hydrogen_energy|unmanned_vehicle,1
big_data|data_engineering|databases|enterprise_software|warehouse_management_tech,1
analytics|b2b|databases|graphql|smb,1
b2b|data_visualization|design_tools|developer_tools|monitoring,1
ai|ai_assistant|ai_enhanced_learning|enterprise|enterprise_software,1
ai|ai_assistant|b2b|computer_vision|productivity,1
b2b|batteryless_iot_sensors|climatetech|energy_storage|sleep_tech,1
analytics|b2b|big_data|carbon_capture_and_removal|climatetech,1
b2b|enterprise|retail|search|warehouse_management_tech,1
b2b|crm|open_source|regtech|smb,1
b2b|cybersecurity|iot_security|next_gen_network_security|security_orchestration_automation_and_response_soar,1
b2b|cloud_computing|infrastructure|kubernetes|security_orchestration_automation_and_response_soar,1
b2b|consumer_health_services|fintech|health_insurance|microinsurance,1
ai_assistant|climate|climatetech|industrial|speech_recognition,1
ai|ai_assistant|banking_as_a_service|finance|fintech,1
analytics|b2b|enterprise|enterprise_software|workflow_automation,1
ai_assistant|conversational_ai|conversational_banking|sales|sales_enablement,1
b2b|coding_bootcamps|design_tools|developer_tools|web_development,1
analytics|b2b|productivity|smb|warehouse_management_tech,1
airlines|b2b|digital_freight_brokerage|logistics|maritime,1
ai|ai_assistant|cloud_gaming|generative_ai|video,1
health_and_wellness|health_insurance|healthcare|healthcare_it|sleep_tech,1
biotech|biotechnology|cellular_agriculture|genetic_engineering|sustainable_agriculture,1
ai_assistant|b2b|coding_bootcamps|no_code|smb,1
ai|artificial_intelligence|b2b|design|procurement,1
consumer_health_services|cyber_insurance|digital_health|health_insurance|healthcare,1
ai|ai_assistant|b2b|conversational_ai|smart_home_assistants,1
ai|ai_assistant|finance|finops|fintech,1
ai|ai_assistant|investing|real_estate,1
compliance|consumer_health_services|digital_health|health_insurance|healthcare,1
ai_assistant|banking_as_a_service|conversational_banking|fintech|neobank,1
b2b|consumer|consumer_finance|consumer_products|operations,1
b2b|design_tools|developer_tools|security_orchestration_automation_and_response_soar|smb,1
ai|ai_assistant|ai_enhanced_learning|generative_ai|legaltech,1
b2b|banking_as_a_service|conversational_banking|payroll|smb,1
ai|ai_assistant|fintech|procurement|warehouse_management_tech,1
construction|electric_vehicles|housing|real_estate|renewable_energy,1
art_trading_platforms|construction|design_tools|manufacturing|real_estate,1
ai|ai_assistant|automation|b2b|procurement,1
ai|ai_assistant|ai_powered_drug_discovery|artificial_intelligence|legaltech,1
ai|ai_assistant|artificial_intelligence|b2b|data_engineering,1
food_and_beverage|marketplace|retail|sales|supply_chain,1
analytics|b2b|data_engineering|data_visualization|developer_tools,1
analytics|b2b|customer_service|e_commerce|enterprise,1
b2b|retail|sales|sales_enablement|smb,1
analytics|application_performance_monitoring|developer_tools|enterprise_software|productivity,1
ai|ai_assistant|analytics|subscriptions|workflow_automation,1
analytics|b2b|carbon_capture_and_removal|climatetech|sustainability,1
ai|finance|fintech|medical_robotics|neurotechnology,1
ai_assistant|assistive_tech|b2b|smart_home_assistants|speech_recognition,1
b2b|billing|consumer_finance|finance|saas,1
b2b|banking_as_a_service|finance|fintech,1
application_performance_monitoring|b2b|operations|security_orchestration_automation_and_response_soar|smb,1
b2b|enterprise|enterprise_software|messaging|smb,1
ai|ai_assistant|automotive|b2b|lab_on_a_chip,1
advertising|b2b|consumer_products|marketing|video,1
b2b|smb,1
diagnostics|digital_health|healthcare|medical_devices|medical_robotics,1
b2b|cybersecurity|next_gen_network_security|no_code|security,1
b2b|careers|fintech|recruiting|smb,1
b2b|big_data|collaboration|data_engineering|databases,1
ai_assistant|consumer_health_services|generative_ai|health_insurance|healthcare,1
3d_printed_foods|consumer|consumer_products|food|food_and_beverage,1
application_performance_monitoring|b2b|enterprise_software|monitoring|smb,1
b2b|retail|saas|sales|smb,1
ai|consumer|smart_home_assistants|social|social_network,1
automation|automotive_commerce|fintech|lending|workflow_automation,1
ai_assistant|api|automation|workflow_automation,1
ai|ai_assistant|b2b|health_tech|medical_devices,1
b2b|crm|legaltech|regtech|smb,1
ai|ai_assistant|ai_powered_drug_discovery|artificial_intelligence,1
b2b|collaboration|note_taking|productivity|team_collaboration,1
b2b|design_tools|enterprise|enterprise_software|regtech,1
b2b|billing|hr_tech|payroll|warehouse_management_tech,1
b2b|marketing|sales|sales_enablement|smb,1
b2b|e_commerce|marketing|sales|seo,1
ai_powered_drug_discovery|b2b|biotech|biotechnology|drug_discovery,1
b2b|collaboration|email|smb|team_collaboration,1
ai|ai_assistant|compliance|finance|fintech,1
b2b|design|legaltech|no_code|video,1
analytics|b2b|big_data|data_visualization|monitoring,1
b2b|finance|fintech|neobank|regtech,1
b2b|enterprise_software|next_gen_network_security|security_orchestration_automation_and_response_soar|smb,1
ai|ai_assistant|cloud_gaming|gaming|generative_ai,1
ai_assistant|grocery|logistics|supply_chain|warehouse_management_tech,1
ai|ai_assistant|b2b|creator_economy|talent_acquisition,1
ai|ai_assistant|ai_enhanced_learning|automation|b2b,1
b2b|developer_tools|devops|feedback|productivity,1
b2b|big_data|data_engineering|lab_on_a_chip|smb,1
b2b|infrastructure|iot|next_gen_network_security|smb,1
ai|b2b|conversational_banking|enterprise|legaltech,1
b2b|big_data|drug_discovery|mining|smb,1
b2b|coding_bootcamps|computational_storage|edge_computing_semiconductors|infrastructure,1
b2b|banking_as_a_service|cybersecurity|fintech|security,1
ai|ai_assistant|artificial_intelligence|generative_ai|smart_home_assistants,1
advanced_materials|ai|ai_powered_drug_discovery|b2b|smb,1
ai|ai_assistant|artificial_intelligence|b2b|team_collaboration,1
ai|ai_assistant|b2b|data_engineering|warehouse_management_tech,1
ai|ai_assistant|b2b|conversational_ai|marketing,1
architecture|b2b|design|design_tools|virtual_reality,1
automation|b2b|food_service_robots_and_machines|robotic_process_automation|workflow_automation,1
ai_assistant|ai_enhanced_learning|b2b|deepfake_detection|speech_recognition,1
application_performance_monitoring|b2b|design_tools|enterprise_software|smb,1
ai|ai_assistant|b2b|industrial_workplace_safety|trust_and_safety,1
ai|ai_assistant|automation|generative_ai|no_code,1
ai|ai_assistant|automation|b2b|legaltech,1
b2b|messaging|smb|sms|social_network,1
b2b|cyber_insurance|cybersecurity|marketing|smb,1
ai|ai_assistant|b2b|industrial|warehouse_management_tech,1
b2b|hardware|lab_on_a_chip|manufacturing|smb,1
b2b|data_engineering|design|design_tools|no_code,1
b2b|conversational_banking|email|messaging|sms,1
b2b|computational_storage|operations|robotic_process_automation|security_orchestration_automation_and_response_soar,1
biotech|finance|fintech|lending|neobank,1
b2b|e_commerce|logistics|marketing|supply_chain,1
diagnostics|fertility_tech|health_insurance|healthcare|womens_health,1
ai_powered_drug_discovery|drug_delivery|drug_discovery|nanomedicine|nanotechnology,1
consumer|consumer_products|cryptocurrency|market_research|marketplace,1
autonomous_delivery|autonomous_shipping|chatbot|logistics|supply_chain,1
logistics|smart_waste_management|supply_chain|sustainability|warehouse_management_tech,1
ai|ai_assistant|architecture|climatetech|infrastructure,1
b2b|digital_freight_brokerage|enterprise_software|warehouse_management_tech|workflow_automation,1
b2b|design_tools|developer_tools|enterprise_software|open_source,1
ai_assistant|b2b|cyber_insurance|insurance|sms,1
ai|ai_assistant|b2b|finance,1
b2b|big_data|databases|search|smb,1
analytics|digital_health|health_insurance|health_tech|healthcare,1
b2b|energy_storage|finance|infrastructure|renewable_energy,1
b2b|billing|finance|payroll|scheduling,1
b2b|compliance|consumer_finance|finance|income_share_agreements,1
airlines|consumer_finance|finance|fintech|neobank,1
biotech|finance|fintech|neobank|remittances,1
automotive_commerce|b2b|logistics|supply_chain|warehouse_management_tech,1
ai_assistant|analytics|conversational_ai|conversational_banking,1
b2b|cloud_computing|cloud_gaming|edge_computing_semiconductors|smb,1
b2b|coding_bootcamps|developer_tools|open_source|smb,1
ai|ai_assistant|b2b|customer_service|warehouse_management_tech,1
automotive_commerce|b2b|enterprise|sales|sales_enablement,1
construction|home_services|housing|procurement|real_estate,1
ai|ai_assistant|conversational_ai|healthcare|speech_recognition,1
b2b|cloud_computing|developer_tools|devops|web_development,1
ai_assistant|architecture|b2b|data_engineering|developer_tools,1
ai|ai_assistant|b2b|conversational_ai|enterprise,1
ai_assistant|b2b|restaurant_tech|sleep_tech|warehouse_management_tech,1
consumer_health_services|digital_health|healthcare|sms|telemedicine,1
b2b|billing|blockchain|payments|ridesharing,1
b2b|delivery|logistics|supply_chain|transportation,1
automotive_commerce|consumer|consumer_products|e_commerce|retail,1
b2b|big_data|content|data_labeling|databases,1
analytics|b2b|climatetech|iot|satellites,1
ai|ai_assistant|consumer|conversational_ai|smart_home_assistants,1
b2b|design|design_tools|hardware|smb,1
consumer_health_services|digital_health|health_insurance|healthcare,1
climate|climatetech|energy_storage|industrial|renewable_energy,1
consumer|consumer_products|conversational_ai|generative_ai|search,1
b2b|cyber_insurance|cybersecurity|next_gen_network_security|privacy,1
